batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
31139047,27375214140280,27375214142542,27375214247648,27375214247648,27375214247742,6,1,0,0,1965,107462,2262,105106,0
31139048,27375214362381,27375214364475,27375214572850,27375214572850,27375214572963,11,1,0,0,1864,210582,2094,208375,0
31139049,27375214754615,27375214756825,27375214838031,27375214838031,27375214838125,4,1,0,0,2013,83510,2210,81206,0
31139050,27375214942187,27375214944288,27375215138430,27375215138430,27375215138577,10,1,0,0,1868,196390,2101,194142,0
31139051,27375215300256,27375215302330,27375215365378,27375215365378,27375215365487,2,1,0,0,1870,65231,2074,63048,0
31139052,27375215430914,27375215432966,27375215515830,27375215515830,27375215515929,3,1,0,0,1833,85015,2052,82864,0
31139053,27375215606550,27375215608715,27375215643729,27375215643729,27375215643832,1,1,0,0,1879,37282,2165,35014,0
31139054,27375215726971,27375215729014,27375215812881,27375215812881,27375215812978,2,1,0,0,1797,86007,2043,83867,0
31139055,27375216021887,27375216024061,27375216257980,27375216257980,27375216258078,6,1,0,0,1746,236191,2174,233919,0
31139056,27375216578385,27375216580806,27375216622741,27375216622741,27375216622841,1,1,0,0,2161,44456,2421,41935,0
31139057,27375216713357,27375216715620,27375216832488,27375216832488,27375216832590,4,1,0,0,2056,119233,2263,116868,0
31139058,27375217020937,27375217023209,27375217069326,27375217069326,27375217069426,1,1,0,0,1974,48489,2272,46117,0
31139059,27375217147658,27375217149755,27375217228235,27375217228235,27375217228334,2,1,0,0,1831,80676,2097,78480,0
31139060,27375217370280,27375217372397,27375217528488,27375217528488,27375217528587,6,1,0,0,1841,158307,2117,156091,0
31139061,27375217754560,27375217756732,27375217798237,27375217798237,27375217798348,1,1,0,0,1906,43788,2172,41505,0
31139062,27375217886831,27375217888905,27375217978603,27375217978603,27375217978698,3,1,0,0,1893,91867,2074,89698,0
31139063,27375218107975,27375218110064,27375218264827,27375218264827,27375218264926,4,1,0,0,1838,156951,2089,154763,0
