batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
33971610,29086943110902,29086943113035,29086943143041,29086943143041,29086943143135,1,1,0,0,1949,32233,2133,30006,0
33971611,29086943190678,29086943192978,29086943222006,29086943222006,29086943222112,1,1,0,0,1958,31434,2300,29028,0
33971612,29086943337943,29086943340230,29086943451155,29086943451155,29086943451322,2,1,0,0,1991,113379,2287,110925,0
33971613,29086943675340,29086943677603,29086943723721,29086943723721,29086943723887,1,1,0,0,2013,48547,2263,46118,0
33971614,29086943834761,29086943836917,29086943910782,29086943910782,29086943910877,1,1,0,0,1950,76116,2156,73865,0
33971615,29086944063288,29086944065418,29086944086973,29086944086973,29086944087142,1,1,0,0,1827,23854,2130,21555,0
33971616,29086944103076,29086944105496,29086944130116,29086944130116,29086944130289,1,1,0,0,2239,27213,2420,24620,0
33971617,29086944143942,29086944146304,29086944173309,29086944173309,29086944173404,1,1,0,0,2172,29462,2362,27005,0
33971618,29086944220647,29086944222702,29086944244361,29086944244361,29086944244459,1,1,0,0,1798,23812,2055,21659,0
33971619,29086944302383,29086944304669,29086944388449,29086944388449,29086944388547,1,1,0,0,1943,86164,2286,83780,0
33971620,29086944684173,29086944686379,29086944760475,29086944760475,29086944760572,1,1,0,0,2020,76399,2206,74096,0
33971621,29086944940178,29086944942354,29086945029385,29086945029385,29086945029526,1,1,0,0,1951,89348,2176,87031,0
33971622,29086945206905,29086945209077,29086945294931,29086945294931,29086945295100,1,1,0,0,1913,88195,2172,85854,0
33971623,29086945552940,29086945554992,29086945618135,29086945618135,29086945618232,1,1,0,0,1870,65292,2052,63143,0
33971624,29086945816497,29086945818593,29086945883645,29086945883645,29086945883740,1,1,0,0,1902,67243,2096,65052,0
33971625,29086946013819,29086946016090,29086946073858,29086946073858,29086946073954,1,1,0,0,1877,60135,2271,57768,0
33971626,29086946201525,29086946203694,29086946272344,29086946272344,29086946272456,1,1,0,0,1880,70931,2169,68650,0
33971627,29086946450150,29086946452246,29086946514963,29086946514963,29086946515057,1,1,0,0,1906,64907,2096,62717,0
33971628,29086946672584,29086946674747,29086946746547,29086946746547,29086946746643,1,1,0,0,1902,74059,2163,71800,0
33971629,29086946933909,29086946936003,29086947015296,29086947015296,29086947015500,1,1,0,0,1859,81591,2094,79293,0
33971630,29086947198382,29086947200565,29086947272234,29086947272234,29086947272405,1,1,0,0,1888,74023,2183,71669,0
33971631,29086947388691,29086947390830,29086947448684,29086947448684,29086947448780,1,1,0,0,1908,60089,2139,57854,0
33971632,29086947533195,29086947535355,29086947595185,29086947595185,29086947595291,1,1,0,0,1898,62096,2160,59830,0
33971633,29086947778104,29086947780179,29086947843007,29086947843007,29086947843115,1,1,0,0,1861,65011,2075,62828,0
33971634,29086948049455,29086948051709,29086948124454,29086948124454,29086948124565,1,1,0,0,1990,75110,2254,72745,0
33971635,29086948216589,29086948218653,29086948343743,29086948343743,29086948343837,2,1,0,0,1874,127248,2064,125090,0
33971636,29086948501685,29086948503781,29086948592943,29086948592943,29086948593039,2,1,0,0,1908,91354,2096,89162,0
33971637,29086948671727,29086948673971,29086948737965,29086948737965,29086948738069,1,1,0,0,1896,66342,2244,63994,0
33971638,29086948921738,29086948923900,29086949050155,29086949050155,29086949050301,2,1,0,0,1870,128563,2162,126255,0
33971639,29086949255138,29086949257399,29086949358590,29086949358590,29086949358688,2,1,0,0,1922,103550,2261,101191,0
33971640,29086949524345,29086949526714,29086949566777,29086949566777,29086949566889,1,1,0,0,2096,42544,2369,40063,0
33971641,29086949612151,29086949614201,29086949656171,29086949656171,29086949656272,1,1,0,0,1787,44121,2050,41970,0
33971642,29086949827601,29086949829957,29086949942615,29086949942615,29086949942776,2,1,0,0,1858,115175,2356,112658,0
33971643,29086950105186,29086950107415,29086950239587,29086950239587,29086950239679,3,1,0,0,1957,134493,2229,132172,0
33971644,29086950467526,29086950469585,29086950491742,29086950491742,29086950491840,1,1,0,0,1838,24314,2059,22157,0
33971645,29086950517779,29086950519873,29086950547533,29086950547533,29086950547633,1,1,0,0,1861,29854,2094,27660,0
33971646,29086950577199,29086950579578,29086950607515,29086950607515,29086950607610,1,1,0,0,2184,30411,2379,27937,0
33971647,29086950716233,29086950718455,29086950800849,29086950800849,29086950800955,1,1,0,0,1920,84722,2222,82394,0
33971648,29086951038263,29086951040439,29086951091298,29086951091298,29086951091398,1,1,0,0,1885,53135,2176,50859,0
33971649,29086951237937,29086951240129,29086951309849,29086951309849,29086951309945,1,1,0,0,1925,72008,2192,69720,0
33971650,29086951504774,29086951506916,29086951576804,29086951576804,29086951576929,1,1,0,0,1865,72155,2142,69888,0
33971651,29086951632184,29086951634301,29086951730494,29086951730494,29086951730684,1,1,0,0,1896,98500,2117,96193,0
33971652,29086951922564,29086951924613,29086952018052,29086952018052,29086952018200,1,1,0,0,1858,95636,2049,93439,0
33971653,29086952140667,29086952143066,29086952438596,29086952438596,29086952438692,1,1,0,0,2197,298025,2399,295530,0
33971654,29086952455551,29086952457795,29086952546574,29086952546574,29086952546668,1,1,0,0,2057,91117,2244,88779,0
33971655,29086952716960,29086952719255,29086952810071,29086952810071,29086952810180,1,1,0,0,2005,93220,2295,90816,0
33971656,29086953038349,29086953040693,29086953122551,29086953122551,29086953122646,1,1,0,0,1992,84297,2344,81858,0
33971657,29086953311909,29086953314010,29086953384853,29086953384853,29086953384965,1,1,0,0,1917,73056,2101,70843,0
33971658,29086953494397,29086953496530,29086953568117,29086953568117,29086953568235,1,1,0,0,1895,73838,2133,71587,0
33971659,29086953759652,29086953761815,29086953836988,29086953836988,29086953837159,1,1,0,0,1863,77507,2163,75173,0
33971660,29086954033490,29086954035864,29086954099159,29086954099159,29086954099269,1,1,0,0,1981,65779,2374,63295,0
33971661,29086954221050,29086954223196,29086954276745,29086954276745,29086954276840,1,1,0,0,1957,55790,2146,53549,0
33971662,29086954324407,29086954326432,29086954392014,29086954392014,29086954392130,1,1,0,0,1784,67723,2025,65582,0
33971663,29086954534956,29086954537229,29086954600776,29086954600776,29086954600872,1,1,0,0,2054,65916,2273,63547,0
33971664,29086954803913,29086954806157,29086954878990,29086954878990,29086954879216,1,1,0,0,1897,75303,2244,72833,0
33971665,29086954994224,29086954996397,29086955127759,29086955127759,29086955127962,2,1,0,0,1940,133738,2173,131362,0
33971666,29086955188436,29086955190508,29086955235327,29086955235327,29086955235504,1,1,0,0,1893,47068,2072,44819,0
33971667,29086955295891,29086955297960,29086955349435,29086955349435,29086955349530,1,1,0,0,1872,53639,2069,51475,0
33971668,29086955511849,29086955514007,29086955630627,29086955630627,29086955630728,2,1,0,0,1928,118879,2158,116620,0
33971669,29086955856732,29086955858807,29086955901636,29086955901636,29086955901730,1,1,0,0,1893,44998,2075,42829,0
33971670,29086956039541,29086956041852,29086956116379,29086956116379,29086956116548,1,1,0,0,1943,77007,2311,74527,0
33971671,29086956268949,29086956271087,29086956310741,29086956310741,29086956310909,1,1,0,0,1882,41960,2138,39654,0
33971672,29086956392153,29086956394145,29086956435160,29086956435160,29086956435335,1,1,0,0,1788,43182,1992,41015,0
33971673,29086956607045,29086956609261,29086956727529,29086956727529,29086956727641,2,1,0,0,1915,120596,2216,118268,0
33971674,29086956885122,29086956887219,29086957022393,29086957022393,29086957022563,3,1,0,0,1897,137441,2097,135174,0
33971675,29086957147556,29086957149917,29086957179883,29086957179883,29086957179981,1,1,0,0,2163,32425,2361,29966,0
33971676,29086957224143,29086957226170,29086957255440,29086957255440,29086957255548,1,1,0,0,1762,31405,2027,29270,0
33971677,29086957304586,29086957306605,29086957336155,29086957336155,29086957336270,1,1,0,0,1823,31684,2019,29550,0
33971678,29086957382328,29086957384600,29086957430268,29086957430268,29086957430363,1,1,0,0,2085,48035,2272,45668,0
33971679,29086957588470,29086957590726,29086957689881,29086957689881,29086957689973,2,1,0,0,2001,101503,2256,99155,0
33971680,29086957836132,29086957838200,29086957888071,29086957888071,29086957888168,1,1,0,0,1870,52036,2068,49871,0
33971681,29086958026795,29086958029117,29086958100988,29086958100988,29086958101088,1,1,0,0,1938,74293,2322,71871,0
33971682,29086958257358,29086958259425,29086958281473,29086958281473,29086958281572,1,1,0,0,1810,24214,2067,22048,0
33971683,29086958354567,29086958356743,29086958444978,29086958444978,29086958445088,1,1,0,0,1881,90521,2176,88235,0
33971684,29086958746806,29086958748886,29086958837114,29086958837114,29086958837220,1,1,0,0,1832,90414,2080,88228,0
33971685,29086959062439,29086959064664,29086959145939,29086959145939,29086959146107,1,1,0,0,1947,83668,2225,81275,0
33971686,29086959320122,29086959322681,29086959397461,29086959397461,29086959397574,1,1,0,0,2272,77452,2559,74780,0
33971687,29086959609764,29086959611996,29086959675087,29086959675087,29086959675184,1,1,0,0,1981,65420,2232,63091,0
33971688,29086959804598,29086959806814,29086959887127,29086959887127,29086959887233,1,1,0,0,2009,82635,2216,80313,0
33971689,29086960098857,29086960100949,29086960166598,29086960166598,29086960166704,1,1,0,0,1841,67847,2092,65649,0
33971690,29086960325178,29086960327300,29086960408740,29086960408740,29086960408839,1,1,0,0,1860,83661,2122,81440,0
33971691,29086960598205,29086960600731,29086960712648,29086960712648,29086960712745,2,1,0,0,2338,114540,2526,111917,0
33971692,29086960872132,29086960874258,29086960956597,29086960956597,29086960956692,1,1,0,0,1912,84560,2126,82339,0
33971693,29086961097840,29086961099844,29086961168568,29086961168568,29086961168684,1,1,0,0,1745,70844,2004,68724,0
33971694,29086961360292,29086961362402,29086961427388,29086961427388,29086961427488,1,1,0,0,1824,67196,2110,64986,0
33971695,29086961613060,29086961615154,29086961682010,29086961682010,29086961682109,1,1,0,0,1845,69049,2094,66856,0
33971696,29086961792288,29086961794320,29086961844927,29086961844927,29086961845025,1,1,0,0,1838,52737,2032,50607,0
33971697,29086961918474,29086961920550,29086961989646,29086961989646,29086961989756,1,1,0,0,1817,71282,2076,69096,0
33971698,29086962182009,29086962184203,29086962260059,29086962260059,29086962260259,1,1,0,0,1845,78250,2194,75856,0
33971699,29086962344254,29086962346423,29086962475294,29086962475294,29086962475410,2,1,0,0,1894,131156,2169,128871,0
33971700,29086962623652,29086962625754,29086962675881,29086962675881,29086962675986,1,1,0,0,1863,52334,2102,50127,0
33971701,29086962725959,29086962728007,29086962776638,29086962776638,29086962776734,1,1,0,0,1860,50775,2048,48631,0
33971702,29086962824132,29086962826200,29086962871248,29086962871248,29086962871346,1,1,0,0,1826,47214,2068,45048,0
33971703,29086962932881,29086962935002,29086962974420,29086962974420,29086962974520,1,1,0,0,1873,41639,2121,39418,0
33971704,29086963132773,29086963134990,29086963259819,29086963259819,29086963259912,2,1,0,0,1867,127139,2217,124829,0
33971705,29086963420686,29086963422854,29086963527680,29086963527680,29086963527776,2,1,0,0,1980,107090,2168,104826,0
33971706,29086963672667,29086963674792,29086963721179,29086963721179,29086963721286,1,1,0,0,1871,48619,2125,46387,0
33971707,29086963764652,29086963766794,29086963796456,29086963796456,29086963796551,1,1,0,0,1819,31899,2142,29662,0
33971708,29086963841618,29086963843661,29086963872480,29086963872480,29086963872585,1,1,0,0,1768,30967,2043,28819,0
33971709,29086963973244,29086963975456,29086964094028,29086964094028,29086964094181,2,1,0,0,1922,120937,2212,118572,0
33971710,29086964323450,29086964325537,29086964390131,29086964390131,29086964390226,1,1,0,0,1904,66776,2087,64594,0
33971711,29086964518334,29086964520392,29086964591425,29086964591425,29086964591521,1,1,0,0,1859,73187,2058,71033,0
33971712,29086964713059,29086964715151,29086964736048,29086964736048,29086964736156,1,1,0,0,1841,23097,2092,20897,0
33971713,29086964752553,29086964754925,29086964778993,29086964778993,29086964779096,1,1,0,0,2186,26543,2372,24068,0
33971714,29086964792812,29086964795154,29086964823343,29086964823343,29086964823454,1,1,0,0,2157,30642,2342,28189,0
33971715,29086964871813,29086964873969,29086964896232,29086964896232,29086964896343,1,1,0,0,1909,24530,2156,22263,0
33971716,29086964970017,29086964972252,29086965070303,29086965070303,29086965070465,1,1,0,0,1941,100448,2235,98051,0
33971717,29086965370433,29086965373139,29086965455659,29086965455659,29086965455758,1,1,0,0,2436,85325,2706,82520,0
33971718,29086965838878,29086965841027,29086965930474,29086965930474,29086965930574,1,1,0,0,1871,91696,2149,89447,0
33971719,29086966187044,29086966189173,29086966293138,29086966293138,29086966293237,1,1,0,0,1866,106193,2129,103965,0
